"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"spark/ResponseBodyTest.lambda$setup$7:(Lspark/Request;Lspark/Response;)V","1","2","3","3","0","12","10","39.863137138648355","2.0","79.72627427729671","0.013287712379549451","0","0","0","6","6","Request String Response","","assertEquals body","Exception","","private static","3"
"spark/ResponseBodyTest.lambda$setup$6:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","7","7","19.651484454403228","1.0","19.651484454403228","0.00655049481813441","0","0","0","3","4","Request Response","","body","Exception","","private static","2"
"spark/ResponseBodyTest.lambda$setup$5:(Lspark/Request;Lspark/Response;)V","1","2","3","3","0","12","10","39.863137138648355","2.0","79.72627427729671","0.013287712379549451","0","0","0","6","6","Request String Response","","assertEquals body","Exception","","private static","3"
"spark/ResponseBodyTest.lambda$setup$4:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","Request Response","","body","Exception","","private static","2"
"spark/ResponseBodyTest.lambda$setup$3:(Lspark/Request;Lspark/Response;)V","1","2","3","3","0","12","10","39.863137138648355","2.0","79.72627427729671","0.013287712379549451","0","0","0","6","6","Request String Response","","assertEquals body","Exception","","private static","3"
"spark/ResponseBodyTest.lambda$setup$2:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","7","7","19.651484454403228","1.0","19.651484454403228","0.00655049481813441","0","0","0","3","4","Request Response","","body","Exception","","private static","2"
"spark/ResponseBodyTest.lambda$setup$1:(Lspark/Request;Lspark/Response;)V","1","2","3","3","0","12","10","39.863137138648355","2.0","79.72627427729671","0.013287712379549451","0","0","0","6","6","Request String Response","","assertEquals body","Exception","","private static","3"
"spark/ResponseBodyTest.lambda$setup$0:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","Request Response","","","Exception","","private static","1"
"spark/ResponseTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/ResponseTest.setup:()V","1","0","0","0","0","30","20","129.65784284662087","4.0","518.6313713864835","0.043219280948873624","0","2","0","15","15","","","mock forClass <init>","","","public","4"
"spark/ResponseTest.testConstructor_whenHttpServletResponseParameter:()V","1","0","1","1","0","21","15","82.0447025077789","3.0","246.1341075233367","0.02734823416925963","0","1","0","10","11","HttpServletResponse","","getInternalState assertSame","","","public","3"
"spark/ResponseTest.testSetStatus:()V","1","0","1","0","0","25","18","104.2481250360578","4.0","416.9925001442312","0.03474937501201927","0","1","0","13","12","","","verify setStatus status","","","public","4"
"spark/ResponseTest.testGetStatus:()V","1","0","0","0","0","19","15","74.23092131656186","4.0","296.92368526624745","0.024743640438853954","0","1","0","11","8","","","verify getStatus status","","","public","3"
"spark/ResponseTest.testSetType:()V","1","0","1","1","0","22","17","89.92418250750748","4.0","359.6967300300299","0.029974727502502494","0","1","0","10","12","String","","verify setContentType type","","","public","4"
"spark/ResponseTest.testGetType:()V","1","0","0","0","0","19","15","74.23092131656186","4.0","296.92368526624745","0.024743640438853954","0","1","0","11","8","","","verify getContentType type","","","public","3"
"spark/ResponseTest.testSetBody:()V","1","0","2","2","0","28","18","116.75790004038474","3.0","350.2737001211542","0.03891930001346158","0","1","0","12","16","String","","getInternalState assertEquals body","","","public","5"
"spark/ResponseTest.testGetBody:()V","1","0","2","2","0","26","16","104.0","3.0","312.0","0.034666666666666665","0","0","0","11","15","String","","assertEquals body setInternalState","","","public","5"
"spark/ResponseTest.testRaw:()V","1","0","1","1","0","18","13","66.60791492653966","3.0","199.823744779619","0.022202638308846556","0","0","0","9","9","HttpServletResponse","","raw assertSame","","","public","3"
"spark/ResponseTest.testHeader:()V","1","0","2","2","0","27","19","114.6940428629768","4.0","458.7761714519072","0.03823134762099227","0","1","0","11","16","String","","addHeader header verify","","","public","5"
"spark/ResponseTest.validateCookieContent:(Ljavax/servlet/http/Cookie;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;IZZ)V","1","7","7","4","0","65","27","309.0676876406255","3.0","927.2030629218764","0.10302256254687515","0","0","0","31","34","Cookie String","","getDomain getValue getMaxAge valueOf getPath isHttpOnly assertEquals getSecure","","","private","7"
"spark/ResponseTest.testCookie_whenNameAndValueParameters_shouldAddCookieSuccessfully:()V","1","0","7","4","0","66","34","335.7725475225224","6.0","2014.6352851351344","0.11192418250750748","0","3","0","32","34","String","validateCookieContent","getValue addCookie cookie verify capture","","","public","11"
"spark/ResponseTest.testCookie_whenNameValueAndMaxAgeParameters_shouldAddCookieSuccessfully:()V","1","0","7","4","0","67","34","340.8600103637728","5.0","1704.300051818864","0.11362000345459093","0","3","0","30","37","String","validateCookieContent","getValue addCookie cookie verify capture","","","public","11"
"spark/ResponseTest.testCookie_whenNameValueMaxAgeAndSecuredParameters_shouldAddCookieSuccessfully:()V","1","0","7","4","0","68","35","348.7912451522577","6.0","2092.7474709135463","0.1162637483840859","0","3","0","31","37","String","validateCookieContent","getValue addCookie cookie verify capture","","","public","11"
"spark/ResponseTest.testCookie_whenNameValueMaxAgeSecuredAndHttpOnlyParameters_shouldAddCookieSuccessfully:()V","1","0","7","4","0","69","34","351.03493604627346","5.0","1755.1746802313673","0.11701164534875783","0","3","0","32","37","String","validateCookieContent","getValue addCookie cookie verify capture","","","public","11"
"spark/ResponseTest.testCookie_whenPathNameValueMaxAgeAndSecuredParameters_shouldAddCookieSuccessfully:()V","1","0","7","4","0","69","36","356.72482509951953","6.0","2140.3489505971174","0.11890827503317318","0","3","0","31","38","String","validateCookieContent","getValue addCookie cookie verify capture","","","public","11"
"spark/ResponseTest.testCookie_whenPathNameValueMaxAgeSecuredAndHttpOnlyParameters_shouldAddCookieSuccessfully:()V","1","0","7","4","0","70","35","359.0498111861476","5.0","1795.249055930738","0.11968327039538254","0","3","0","32","38","String","validateCookieContent","getValue addCookie cookie verify capture","","","public","11"
"spark/ResponseTest.testCookie_whenDomainPathNameValueMaxAgeSecuredAndHttpOnlyParameters_shouldAddCookieSuccessfully:()V","1","0","7","4","0","71","35","364.17909420309263","5.0","1820.895471015463","0.12139303140103087","0","3","0","32","39","String","validateCookieContent","getValue addCookie cookie verify capture","","","public","11"
"spark/ResponseTest.testRemoveCookie_shouldModifyPropertiesFromCookieSuccessfully:()V","1","0","6","3","0","88","42","474.5239332045309","6.0","2847.1435992271854","0.1581746444015103","0","4","0","42","46","String","","getValue times addCookie cookie removeCookie getMaxAge verify capture assertEquals","","","public","12"
"spark/ResponseTest.testRedirect_whenLocationParameter_shouldModifyStatusCodeSuccessfully:()V","1","0","1","1","0","22","17","89.92418250750748","4.0","359.6967300300299","0.029974727502502494","0","1","0","10","12","String","","redirect verify sendRedirect","Exception","","public","4"
"spark/ResponseTest.testRedirect_whenLocationAndHttpStatusCodeParameters_shouldModifyStatusCodeSuccessfully:()V","1","0","2","1","0","65","27","309.0676876406255","10.0","3090.676876406255","0.10302256254687515","0","4","0","30","35","String","","redirect sendError verify setStatus setHeader","Exception","","public","8"
"spark/ResponseWrapperDelegationTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/ResponseWrapperDelegationTest.tearDown:()V","1","0","0","0","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","","","stop","","","public static","2"
"spark/ResponseWrapperDelegationTest.setup:()V","1","0","0","0","0","27","18","112.58797503894243","3.0","337.7639251168273","0.03752932501298081","0","1","0","12","15","","","exception get awaitInitialization after <init>","IOException","","public static","8"
"spark/ResponseWrapperDelegationTest.filters_can_detect_response_status:()V","1","0","1","1","0","23","17","94.01164534875782","4.0","376.0465813950313","0.031337215116252606","0","0","0","11","12","SparkTestUtil$UrlResponse","","get assertEquals","Exception","","public","4"
"spark/ResponseWrapperDelegationTest.filters_can_detect_content_type:()V","1","0","1","1","0","33","22","147.1612434150308","4.0","588.6449736601232","0.04905374780501027","0","0","0","15","18","SparkTestUtil$UrlResponse","","get assertEquals","Exception","","public","5"
"spark/ResponseWrapperDelegationTest.lambda$setup$4:(Ljava/lang/Exception;Lspark/Request;Lspark/Response;)V","1","3","3","3","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","Request Exception Response","","printStackTrace","","Exception","private static","2"
"spark/ResponseWrapperDelegationTest.lambda$setup$3:(Lspark/Request;Lspark/Response;)V","2","2","2","2","0","14","9","44.37895002019238","2.0","88.75790004038475","0.014792983340064125","0","0","0","7","7","Request Response","","type equalsIgnoreCase","Exception","","private static","3"
"spark/ResponseWrapperDelegationTest.lambda$setup$2:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","7","7","19.651484454403228","1.0","19.651484454403228","0.00655049481813441","0","0","0","3","4","Request Response","","type","Exception","","private static","2"
"spark/ResponseWrapperDelegationTest.lambda$setup$1:(Lspark/Request;Lspark/Response;)V","2","2","2","2","0","19","11","65.72920075410866","2.0","131.45840150821732","0.021909733584702887","0","0","0","10","9","Request Response","","body status","Exception","","private static","4"
"spark/ResponseWrapperDelegationTest.lambda$setup$0:(Lspark/Request;Lspark/Response;)Ljava/lang/Object;","1","2","2","2","0","8","8","24.0","2.0","48.0","0.008","0","0","0","4","4","Request Response","","status","Exception","","private static","2"
"spark/route/HttpMethodTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/route/HttpMethodTest.testSupportedHttpMethod:()V","1","0","2","2","0","19","11","65.72920075410866","3.0","197.18760226232598","0.021909733584702887","0","0","0","10","9","HttpMethod","","get name assertEquals","","","public","4"
"spark/route/HttpMethodTest.testNotSupportedHttpMethod:()V","1","0","1","1","0","12","10","39.863137138648355","2.0","79.72627427729671","0.013287712379549451","0","0","0","6","6","HttpMethod","","get assertEquals","","","public","3"
"spark/route/RouteEntryTest.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"spark/route/RouteEntryTest.testMatches_BeforeAndAllPaths:()V","1","0","1","1","0","29","20","125.33591475173351","5.0","626.6795737586675","0.041778638250577836","0","1","0","14","15","RouteEntry","","assertTrue <init> matches","","","public","7"
"spark/route/RouteEntryTest.testMatches_AfterAndAllPaths:()V","1","0","1","1","0","29","20","125.33591475173351","5.0","626.6795737586675","0.041778638250577836","0","1","0","14","15","RouteEntry","","assertTrue <init> matches","","","public","7"
"spark/route/RouteEntryTest.testMatches_NotAllPathsAndDidNotMatchHttpMethod:()V","1","0","1","1","0","29","22","129.32351694048162","5.0","646.6175847024081","0.04310783898016054","0","1","0","14","15","RouteEntry","","assertFalse <init> matches","","","public","7"
"spark/route/RouteEntryTest.testMatches_RouteDoesNotEndWithSlash:()V","1","0","1","1","0","29","21","127.37720526058406","5.0","636.8860263029203","0.04245906842019469","0","1","0","14","15","RouteEntry","","assertFalse <init> matches","","","public","7"
"spark/route/RouteEntryTest.testMatches_PathDoesNotEndInSlash:()V","1","0","1","1","0","29","21","127.37720526058406","5.0","636.8860263029203","0.04245906842019469","0","1","0","14","15","RouteEntry","","assertFalse <init> matches","","","public","7"
"spark/route/RouteEntryTest.testMatches_MatchingPaths:()V","1","0","1","1","0","29","20","125.33591475173351","5.0","626.6795737586675","0.041778638250577836","0","1","0","14","15","RouteEntry","","assertTrue <init> matches","","","public","7"
"spark/route/RouteEntryTest.testMatches_WithWildcardOnEntryPath:()V","1","0","1","1","0","29","21","127.37720526058406","5.0","636.8860263029203","0.04245906842019469","0","1","0","14","15","RouteEntry","","assertTrue <init> matches","","","public","7"
"spark/route/RouteEntryTest.testMatches_PathsDoNotMatch:()V","1","0","1","1","0","29","21","127.37720526058406","5.0","636.8860263029203","0.04245906842019469","0","1","0","14","15","RouteEntry","","assertFalse <init> matches","","","public","7"
"spark/route/RouteEntryTest.testMatches_longRoutePathWildcard:()V","1","0","1","1","0","29","21","127.37720526058406","5.0","636.8860263029203","0.04245906842019469","0","1","0","14","15","RouteEntry","","assertTrue <init> matches","","","public","7"
"spark/route/Util.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
