"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/zeroturnaround/zip/ZipUtilTest.file:(Ljava/lang/String;)Ljava/io/File;","1","1","1","1","0","15","13","55.506595772116384","3.0","166.51978731634915","0.01850219859070546","0","1","0","8","7","String","","getResource getPath getClassLoader <init>","","","public static","1"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntryStream:()V","1","0","3","2","0","35","22","156.0801066523054","4.0","624.3204266092216","0.05202670221743513","0","2","0","18","17","File byte[]","file assertTrue","handle packEntry <init>","","","public","5"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntryFile:()V","1","0","2","2","0","53","24","243.00301253822133","4.0","972.0120501528853","0.08100100417940712","0","2","0","26","27","File","file assertTrue assertEquals","explode length exists createTempFile packEntry <init>","Exception","","public","8"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntryFileWithNameParameter:()V","1","0","2","2","0","54","25","250.76823424783512","4.0","1003.0729369913405","0.08358941141594504","0","2","0","26","28","File","file assertTrue assertEquals","explode length exists createTempFile packEntry <init>","Exception","","public","8"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntryFileWithNameMapper:()V","1","0","2","2","0","60","28","288.44129532345625","4.0","1153.765181293825","0.09614709844115209","0","3","0","30","30","File","file assertTrue assertEquals","explode length exists createTempFile packEntry <init>","Exception","","public","8"
"org/zeroturnaround/zip/ZipUtilTest.testUnpackEntryFromFile:()V","0","0","5","5","0","106","39","560.2526351993984","6.0","3361.51581119639","0.18675087839979945","0","5","0","57","49","String File byte[] ZipOutputStream","assertNotNull assertEquals","putNextEntry closeEntry unpackEntry createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","17"
"org/zeroturnaround/zip/ZipUtilTest.testUnpackEntryFromStreamToFile:()V","0","0","10","8","0","158","57","921.5966222380292","8.0","7372.772977904234","0.3071988740793431","0","8","0","85","73","BufferedInputStream String FileInputStream File byte[] ZipOutputStream","assertTrue assertEquals","putNextEntry read closeEntry unpackEntry createTempFile closeQuietly <init> write close getBytes deleteQuietly","IOException","","public","23"
"org/zeroturnaround/zip/ZipUtilTest.testUnpackEntryFromStream:()V","0","0","6","6","0","115","42","620.1165036195575","6.0","3720.699021717345","0.20670550120651918","0","6","0","62","53","String FileInputStream File byte[] ZipOutputStream","assertNotNull assertEquals","putNextEntry closeEntry unpackEntry createTempFile closeQuietly <init> write getBytes deleteQuietly","IOException","","public","18"
"org/zeroturnaround/zip/ZipUtilTest.testDuplicateEntryAtAdd:()V","0","0","2","2","0","37","20","159.91133951083242","5.0","799.5566975541622","0.05330377983694414","0","1","0","21","16","File","file","addEntries createTempFile deleteQuietly","IOException","","public","7"
"org/zeroturnaround/zip/ZipUtilTest.testDuplicateEntryAtReplace:()V","0","0","2","2","0","38","20","164.2332676057198","5.0","821.166338028599","0.05474442253523993","0","1","0","22","16","File","file","replaceEntries createTempFile deleteQuietly","IOException","","public","7"
"org/zeroturnaround/zip/ZipUtilTest.testDuplicateEntryAtAddOrReplace:()V","0","0","2","2","0","37","20","159.91133951083242","5.0","799.5566975541622","0.05330377983694414","0","1","0","21","16","File","file","createTempFile addOrReplaceEntries deleteQuietly","IOException","","public","7"
"org/zeroturnaround/zip/ZipUtilTest.testUnexplode:()V","2","0","3","3","0","101","41","541.1127524664265","7.0","3787.7892672649855","0.18037091748880885","0","1","0","50","51","File","assertTrue unexplodeWithException","getName unexplode getParentFile exists createTempFile <init> delete mkdir deleteOnExit isDirectory","IOException","","public","15"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntriesWithCompressionLevel:()V","2","0","4","2","0","161","42","868.1631050673805","33.0","28649.382467223557","0.2893877016891268","0","4","0","99","62","File ZipFile","file assertTrue","getCompressedSize packEntries createTempFile <init> getEntry close","Exception","","public","22"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntries:()V","1","0","3","3","0","94","32","470.0","14.0","6580.0","0.15666666666666668","0","5","0","49","45","File","file assertTrue assertEquals","packEntries explode length exists createTempFile <init>","Exception","","public","11"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntriesToStream:()V","1","0","4","4","0","84","37","437.59408271283183","8.0","3500.7526617026547","0.14586469423761061","0","4","0","52","32","String List byte[] ByteArrayOutputStream","convertToEntries assertEquals assertEntries","toByteArray <init> pack asList","Exception","","public","9"
"org/zeroturnaround/zip/ZipUtilTest.testAddEntriesToStream:()V","1","0","8","8","0","171","50","965.0994084514779","8.0","7720.795267611823","0.32169980281715926","0","10","0","106","65","String List byte[] ByteArrayOutputStream ArrayList","convertToEntries assertEntries","addEntries size addAll toByteArray <init> pack asList","Exception","","public","14"
"org/zeroturnaround/zip/ZipUtilTest.convertToEntries:(Ljava/util/List;Ljava/lang/String;)[Lorg/zeroturnaround/zip/ZipEntrySource;","2","2","5","4","0","56","32","280.0","10.0","2800.0","0.09333333333333334","0","3","1","33","23","String List ZipEntrySource[] String[]","","size get <init> getBytes","UnsupportedEncodingException","","private","6"
"org/zeroturnaround/zip/ZipUtilTest.assertEntries:(Ljava/util/List;[BLjava/lang/String;)V","1","3","4","4","0","44","24","201.7383500317309","4.0","806.9534001269236","0.06724611667724363","0","3","0","24","20","String List byte[] ArrayList","assertEquals","size <init> iterate","","","private","4"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntriesWithNameMapper:()V","1","0","3","3","0","101","37","526.154789928524","14.0","7366.1670589993355","0.17538492997617466","0","6","0","53","48","File","file assertTrue assertEquals","packEntries explode length exists createTempFile <init>","Exception","","public","11"
"org/zeroturnaround/zip/ZipUtilTest.testZipException:()V","1","0","3","2","0","39","25","181.11039140121426","6.0","1086.6623484072857","0.06037013046707142","0","2","0","21","18","File ZipException","assertTrue assertFalse","exists <init> pack","","","public","9"
"org/zeroturnaround/zip/ZipUtilTest.testPackEntriesWithNamesList:()V","1","0","3","3","0","107","36","553.1819751543273","14.0","7744.547652160583","0.1843939917181091","0","6","0","58","49","File","file assertTrue assertEquals","explode length exists createTempFile <init> pack pair","Exception","","public","13"
"org/zeroturnaround/zip/ZipUtilTest.testPreserveRoot:()V","1","0","2","2","0","40","24","183.39850002884629","5.0","916.9925001442314","0.061132833342948764","0","1","0","21","19","File","file assertTrue","getName explode getParentFile exists createTempFile <init> pack","Exception","","public","6"
"org/zeroturnaround/zip/ZipUtilTest.unexplodeWithException:(Ljava/io/File;Ljava/lang/String;)V","0","2","3","3","0","13","10","43.18506523353572","2.0","86.37013046707143","0.014395021744511906","0","0","0","8","5","String File Exception","fail","unexplode","","","private","6"
"org/zeroturnaround/zip/ZipUtilTest.testArchiveEquals:()V","1","0","3","3","0","32","13","118.41407098051495","2.0","236.8281419610299","0.039471356993504986","0","0","0","15","17","File","file assertTrue","archiveEquals","","","public","6"
"org/zeroturnaround/zip/ZipUtilTest.testRepackArchive:()V","1","0","2","2","0","27","15","105.48604608143","3.0","316.45813824429","0.03516201536047667","0","0","0","14","13","File","file assertTrue","repack archiveEquals createTempFile","IOException","","public","5"
"org/zeroturnaround/zip/ZipUtilTest.testContainsAnyEntry:()V","1","0","2","1","0","69","25","320.426077094456","12.0","3845.112925133472","0.10680869236481866","0","3","0","42","27","File","file assertTrue assertFalse","containsAnyEntry","IOException","","public","8"
"org/zeroturnaround/zip/ZipUtilTest.testAddEntry:()V","2","0","5","5","0","70","25","325.06993328423073","6.0","1950.4195997053844","0.10835664442807691","0","0","0","31","39","String File","file assertTrue assertFalse","copyFile containsEntry removeEntry forceDelete addEntry createTempFile","IOException","","public","13"
"org/zeroturnaround/zip/ZipUtilTest.testKeepEntriesState:()V","2","0","7","7","0","78","35","400.08407532170736","7.0","2800.5885272519517","0.13336135844056912","0","2","0","39","39","String File ZipEntry","file assertTrue assertFalse","getCompressedSize containsEntry addEntry createTempFile <init> getEntry","IOException","","public","11"
"org/zeroturnaround/zip/ZipUtilTest.testRemoveEntry:()V","0","0","2","2","0","67","28","322.09277977785945","4.0","1288.3711191114378","0.10736425992595315","0","0","0","31","36","File","file assertTrue assertFalse","removeEntry containsEntry createTempFile deleteQuietly","IOException","","public","11"
"org/zeroturnaround/zip/ZipUtilTest.testRemoveMissingEntry:()V","0","0","2","2","0","43","21","188.86964917948671","4.0","755.4785967179469","0.06295654972649557","0","0","0","22","21","File","file assertFalse","containsEntry removeEntry createTempFile deleteQuietly","IOException","","public","8"
"org/zeroturnaround/zip/ZipUtilTest.testRemoveDirs:()V","0","0","2","2","0","85","37","442.80353607846075","7.0","3099.6247525492254","0.14760117869282025","0","1","0","42","43","File","file assertTrue assertFalse","containsEntry removeEntries createTempFile deleteQuietly","IOException","","public","12"
"org/zeroturnaround/zip/ZipUtilTest.testHandle:()V","1","0","2","1","0","42","23","189.98960215439456","4.0","759.9584086175782","0.06332986738479819","0","2","0","21","21","File","file assertTrue assertFalse","handle <init>","","","public","6"
"org/zeroturnaround/zip/ZipUtilTest.testIterate:()V","1","0","2","2","0","57","27","271.0285876233177","5.0","1355.1429381165885","0.0903428625411059","0","2","0","30","27","File Set","file assertEquals","add size <init> iterate","","","public","9"
"org/zeroturnaround/zip/ZipUtilTest.testIterateGivenEntriesZipInfoCallback:()V","1","0","2","2","0","80","36","413.594000115385","7.0","2895.158000807695","0.1378646667051283","0","3","0","44","36","File Set","file assertTrue assertEquals","add contains size <init> iterate","","","public","10"
"org/zeroturnaround/zip/ZipUtilTest.testIterateGivenEntriesZipEntryCallback:()V","1","0","2","2","0","80","36","413.594000115385","7.0","2895.158000807695","0.1378646667051283","0","3","0","44","36","File Set","file assertTrue assertEquals","add contains size <init> iterate","","","public","10"
"org/zeroturnaround/zip/ZipUtilTest.testIterateGivenEntriesFromStream:()V","2","0","3","3","0","112","46","618.6389390783854","10.0","6186.389390783854","0.20621297969279515","0","4","0","63","49","File FileInputStream Set","file assertTrue assertEquals","add contains size <init> close iterate","IOException","","public","16"
"org/zeroturnaround/zip/ZipUtilTest.testIterateAndBreak:()V","1","0","2","2","0","57","27","271.0285876233177","5.0","1355.1429381165885","0.0903428625411059","0","2","0","30","27","File Set","file assertEquals","add size <init> iterate","","","public","9"
"org/zeroturnaround/zip/ZipUtilTest.testUnwrapFile:()V","0","0","4","4","0","74","33","373.28516483252554","6.0","2239.7109889951535","0.12442838827750852","0","1","0","40","34","String File","file assertTrue","forceDelete getParentFile exists createTempFile <init> delete mkdir pack unwrap","Exception","","public","13"
"org/zeroturnaround/zip/ZipUtilTest.testUnwrapStream:()V","0","0","5","5","0","94","37","489.6886163691213","6.0","2938.1316982147277","0.16322953878970708","0","2","0","51","43","String File InputStream","file assertTrue","forceDelete getParentFile exists createTempFile closeQuietly <init> delete mkdir pack unwrap","Exception","","public","17"
"org/zeroturnaround/zip/ZipUtilTest.testUnwrapEntriesInRoot:()V","0","0","2","2","0","52","23","235.22522171496468","4.0","940.9008868598587","0.07840840723832156","0","0","0","28","24","File","fail file","forceDelete createTempFile delete mkdir unwrap","Exception","","public","13"
"org/zeroturnaround/zip/ZipUtilTest.testUnwrapMultipleRoots:()V","0","0","2","2","0","52","23","235.22522171496468","4.0","940.9008868598587","0.07840840723832156","0","0","0","28","24","File","fail file","forceDelete createTempFile delete mkdir unwrap","Exception","","public","13"
"org/zeroturnaround/zip/ZipUtilTest.testUnwrapSingleRootWithStructure:()V","0","0","2","2","0","96","31","475.60284579714005","12.0","5707.23414956568","0.15853428193238","0","5","0","50","46","File","file assertTrue","forceDelete exists createTempFile <init> delete mkdir unwrap","Exception","","public","13"
"org/zeroturnaround/zip/ZipUtilTest.testUnwrapEmptyRootDir:()V","1","0","2","2","0","54","27","256.76392511682735","6.0","1540.5835507009642","0.08558797503894246","0","0","0","31","23","File","file assertTrue","forceDelete createTempFile list delete mkdir unwrap","Exception","","public","10"
"org/zeroturnaround/zip/ZipUtilTest.testUnpackEntryDir:()V","0","0","2","2","0","48","24","220.07820003461552","4.0","880.3128001384621","0.07335940001153851","0","0","0","24","24","File","file assertTrue","forceDelete unpackEntry exists createTempFile isDirectory","Exception","","public","9"
"org/zeroturnaround/zip/ZipUtilTest.testAddEntryWithCompressionMethodAndDestFile:()V","1","0","1","0","0","20","11","69.18863237274596","6.0","415.13179423647574","0.023062877457581985","0","0","0","11","9","","doTestAddEntryWithCompressionMethodAndDestFile","","IOException","","public","5"
"org/zeroturnaround/zip/ZipUtilTest.doTestAddEntryWithCompressionMethodAndDestFile:(I)V","1","1","6","5","0","93","35","477.0233205758819","12.0","5724.279846910583","0.15900777352529397","0","1","0","45","48","String File InputStream byte[]","file assertTrue assertFalse assertEquals","containsEntry removeEntry getCompressionMethodOfEntry addEntry toByteArray createTempFile closeQuietly <init>","IOException","","private","16"
"org/zeroturnaround/zip/ZipUtilTest.testAddEntryWithCompressionMethodStoredInPlace:()V","1","0","3","2","0","33","20","142.62362713128297","4.0","570.4945085251319","0.04754120904376099","0","0","0","16","17","File","file doTestAddEntryWithCompressionMethodInPlace","copyFile forceDelete createTempFile","IOException","","public","7"
"org/zeroturnaround/zip/ZipUtilTest.testAddEntryWithCompressionMethodDeflatedInPlace:()V","1","0","3","2","0","34","21","149.33879237447786","4.0","597.3551694979114","0.04977959745815929","0","0","0","16","18","File","file doTestAddEntryWithCompressionMethodInPlace","copyFile forceDelete createTempFile","IOException","","public","7"
"org/zeroturnaround/zip/ZipUtilTest.doTestAddEntryWithCompressionMethodInPlace:(Ljava/io/File;I)V","1","2","5","4","0","80","31","396.3357048309501","12.0","4756.028457971401","0.1321119016103167","0","1","0","39","41","String File InputStream byte[]","file assertTrue assertFalse assertEquals","containsEntry removeEntry getCompressionMethodOfEntry addEntry toByteArray closeQuietly <init>","IOException","","private","14"
"org/zeroturnaround/zip/ZipUtilTest.testReplaceEntryWithCompressionMethod:()V","1","0","4","4","0","65","29","315.7687646832922","4.0","1263.0750587331688","0.10525625489443073","0","0","0","29","36","String File byte[]","file assertTrue assertEquals","copyFile containsEntry getCompressionMethodOfEntry forceDelete replaceEntry createTempFile getBytes","IOException","","public","11"
"org/zeroturnaround/zip/ZipUtilTest.testUnpackBackslashes:()V","1","0","4","4","0","145","46","800.9164836282669","10.0","8009.164836282669","0.2669721612094223","0","9","0","74","71","File","file assertTrue","isFile getAbsolutePath createTempFile toString <init> delete mkdir append isDirectory iterate","IOException","IOException","public","16"
